VisitDuration,PagesVisited,ItemsViewed,DeviceType,AdClicks,CartAdds,Age,Gender,Loc_Burnaby,Loc_Downtown,Loc_Kitsilano,Loc_New Westminster,Loc_Surrey,Purchase
0.731930277681536,19,10,1,3,0,50,1,False,True,False,False,False,1
0.3422263312509606,16,8,1,0,0,16,0,False,False,False,True,False,1
0.3755885624614592,13,14,1,0,0,34,0,False,False,False,True,False,1
0.3591065076533001,18,14,0,1,2,31,1,False,False,True,False,False,1
0.6166184435520741,10,11,0,3,2,30,1,False,False,False,False,True,1
0.9004101465401794,14,6,0,5,2,48,1,False,True,False,False,False,1
0.17319323622858762,3,6,1,4,1,43,1,True,False,False,False,False,1
0.8751996098363184,1,6,1,3,3,42,0,False,False,False,True,False,1
0.027653156505342502,10,14,0,2,2,43,0,False,False,False,False,True,1
0.6603385959782224,7,10,0,2,2,16,0,False,True,False,False,False,1
0.4144388731896942,4,6,0,3,2,45,0,False,False,True,False,False,1
0.7912815522324937,20,3,1,0,3,43,1,False,True,False,False,False,1
0.721198112930903,7,1,0,1,1,33,1,False,True,False,False,False,1
0.480107807145184,2,5,0,2,0,16,1,False,True,False,False,False,0
0.6438640367225967,2,13,1,4,2,44,0,False,False,False,True,False,1
0.5017731306999452,6,9,1,1,3,27,0,False,True,False,False,False,1
